trade_idx,equity
203,0.8280677578633517
204,0.8233956660215811
205,0.8179501325543788
206,0.8120956736192271
207,0.8228653416152341
208,0.8349403366237383
209,0.8257300984322482
210,0.8153359496146193
211,0.8047201817926264
212,0.7953577622360726
213,0.8150735424940502
214,0.8000084602671921
215,0.7930767991122257
216,0.7865893209412731
217,0.7979932715359286
218,0.790961303134077
219,0.7805624929422631
220,0.7711010258838771
221,0.7817243011604719
222,0.7747518475444272
223,0.7957986534754501
224,0.8199942352831975
225,0.8092501293835431
226,0.8230961413702503
227,0.8138164754799384
228,0.8058828448072949
229,0.8013718446886853
230,0.7957925826959475
231,0.7894596114978242
232,0.7823064818040545
233,0.7914336988250217
234,0.8033197920983941
235,0.7955230418513733
236,0.7873032806650581
237,0.7802421599277531
238,0.775618903978131
239,0.769997662283007
240,0.7646209232889076
241,0.7581872075384603
242,0.752117265637589
243,0.7462245011455878
244,0.7571400299510761
245,0.7497248897119793
246,0.7429373042052786
247,0.7336893241174722
248,0.7249617415257354
249,0.715896734132962
250,0.7110136138898498
251,0.7043892566790846
252,0.697028309933443
253,0.6877577270379025
254,0.7031887511481502
255,0.7173001520649334
256,0.708310060179948
257,0.6987766525338599
258,0.715129037172578
259,0.7043652163200679
260,0.7153974575765814
261,0.7272834602139603
262,0.7196458306952068
263,0.7117025257122793
264,0.7028940650532863
265,0.692991040942766
266,0.7061672526071114
267,0.7157303162723962
268,0.7255915304926914
269,0.7172707938087088
270,0.7285656909757259
271,0.7201314944475086
272,0.7351174754299237
273,0.7523861014567228
274,0.766932417070644
275,0.756855269831497
276,0.7670080630248386
277,0.7600407029098963
278,0.7512936374512168
279,0.7641593228228267
280,0.757284383783645
281,0.7694241830763591
282,0.761287398530067
283,0.7533995999546007
284,0.7674364036358476
285,0.7799148373699765
286,0.7723659749673633
287,0.7640264433301256
288,0.7760425470105148
289,0.7683490144990306
